HV953             47.89  81.2845 -67.6442 49.1408 0.5429                         10.757 0.026 10.425 0.022 10.32  0.022 0.126 0.017
HV2338            42.239 76.5369 -71.2573 50.3807 0.5568                         11.155 0.034 10.8   0.029 10.693 0.027 0.116 0.017
OGLE-LMC-CEP-2574  2.728 84.1523 -70.1517 49.2983 0.5446 16.338 0.02 15.589 0.02 15.047 0.071 14.688 0.053 14.563 0.085 0.16  0.017
OGLE-LMC-CEP-2576  3.195 84.1635 -70.2677 49.3228 0.5449 15.959 0.02 15.264 0.02 14.766 0.031 14.433 0.032 14.347 0.058 0.132 0.017
OGLE-LMC-CEP-2577  3.768 84.1795 -70.1752 49.3006 0.5447 15.813 0.02 15.125 0.02 14.305 0.03  13.936 0.032 13.876 0.035 0.148 0.017
OGLE-LMC-CEP-2580  2.957 84.1918 -70.9585 49.4773 0.5468 16.184 0.02 15.455 0.02                                        0.164 0.017
OGLE-LMC-CEP-2582  4.146 84.1958 -70.1604 49.2957 0.5446 15.802 0.02 15.015 0.02                                        0.156 0.017
OGLE-LMC-CEP-2585  3.644 84.2125 -70.1646 49.2948 0.5446 15.839 0.02 15.119 0.02 14.648 0.067 14.298 0.082 14.215 0.081 0.156 0.017
OGLE-LMC-CEP-2589  2.882 84.2182 -70.256  49.3145 0.5448 16.092 0.02 15.383 0.02 14.881 0.047 14.618 0.09  14.589 0.095 0.135 0.017
OGLE-LMC-CEP-2592  3.449 84.2201 -70.2022 49.3024 0.5447 15.916 0.02 15.228 0.02 14.739 0.04  14.356 0.058 14.292 0.076 0.141 0.017
OGLE-LMC-CEP-2594  3.605 84.2216 -71.1356 49.5159 0.5473 16.153 0.02 15.316 0.02                                        0.173 0.017
OGLE-LMC-CEP-2595  3.341 84.2225 -70.1619 49.2932 0.5446 16.016 0.02 15.235 0.02 14.569 0.058 14.356 0.084 14.296 0.095 0.156 0.017
OGLE-LMC-CEP-2596  4.889 84.2237 -70.1068 49.2809 0.5444 15.54  0.02 14.738 0.02 14.128 0.038 13.794 0.044 13.705 0.046 0.156 0.017
OGLE-LMC-CEP-2598  5.346 84.2252 -70.1498 49.2903 0.5445 15.582 0.02 14.769 0.02 14.23  0.07  13.873 0.044 13.76  0.046 0.156 0.017
OGLE-LMC-CEP-2600  4.677 84.2273 -70.1583 49.2919 0.5446 15.458 0.02 14.774 0.02 14.191 0.051 13.881 0.046 13.782 0.066 0.156 0.017
OGLE-LMC-CEP-2601  2.831 84.2277 -69.9407 49.2441 0.544  16.86  0.02 15.879 0.02 15.102 0.074 14.678 0.077 14.617 0.068 0.2   0.017
OGLE-LMC-CEP-2604  5.339 84.2299 -70.1624 49.2926 0.5446 15.566 0.02 14.751 0.02 13.588 0.081 14.002 0.074 13.586 0.094 0.156 0.017
OGLE-LMC-CEP-2608  4.976 84.2366 -70.1612 49.2916 0.5446 15.51  0.02 14.761 0.02 14.17  0.046 13.827 0.053 13.716 0.056 0.156 0.017
OGLE-LMC-CEP-2609  2.928 84.2425 -70.6643 49.4042 0.5459 16.234 0.02 15.484 0.02 15.106 0.042 14.768 0.076 14.608 0.078 0.132 0.017
OGLE-LMC-CEP-2610  6.217 84.2445 -71.0927 49.5035 0.5472 15.324 0.02 14.466 0.02                                        0.18  0.017
OGLE-LMC-CEP-2611  4.729 84.2457 -70.2708 49.315  0.5448 15.598 0.02 14.838 0.02 14.308 0.03  13.921 0.031              0.135 0.017
OGLE-LMC-CEP-2612  5.652 84.246  -71.3003 49.5525 0.5478 15.487 0.02 14.587 0.02                                        0.16  0.017
OGLE-LMC-CEP-2615  5.579 84.2538 -70.1337 49.2837 0.5445 15.565 0.02 14.687 0.02 14.1   0.054 13.702 0.032 13.608 0.044 0.156 0.017
OGLE-LMC-CEP-2620  3.929 84.2641 -70.0761 49.27   0.5443 15.765 0.02 15.018 0.02 14.537 0.076 14.196 0.048 14.085 0.052 0.172 0.017
OGLE-LMC-CEP-2623  3.592 84.2751 -69.9433 49.2397 0.544  16.312 0.02 15.386 0.02 14.682 0.05  14.307 0.052 14.264 0.051 0.2   0.017
OGLE-LMC-CEP-2624  2.63  84.2753 -70.6524 49.3982 0.5459 16.355 0.02 15.637 0.02 15.265 0.056 14.878 0.07  14.775 0.082 0.131 0.017
OGLE-LMC-CEP-2625  3.72  84.2852 -70.4534 49.3519 0.5453 15.904 0.02 15.186 0.02 14.426 0.057 14.065 0.045 14.031 0.047 0.141 0.017
OGLE-LMC-CEP-2628  2.589 84.3018 -70.3731 49.3321 0.5451 16.326 0.02 15.595 0.02 15.143 0.051 14.754 0.052 14.684 0.096 0.14  0.017
OGLE-LMC-CEP-2629  3.155 84.3148 -70.1812 49.2879 0.5445 16.081 0.02 15.343 0.02 14.826 0.035 14.501 0.044 14.357 0.057 0.149 0.017
OGLE-LMC-CEP-2632  6.338 84.3237 -68.6712 48.9692 0.541  15.409 0.02 14.561 0.02                                        0.156 0.017
OGLE-LMC-CEP-2633  3.146 84.3246 -70.2952 49.3123 0.5448 16.178 0.02 15.407 0.02 14.852 0.06  14.529 0.054 14.459 0.063 0.142 0.017
OGLE-LMC-CEP-2634  3.357 84.328  -71.1126 49.4999 0.5472 16.273 0.02 15.431 0.02                                        0.175 0.017
OGLE-LMC-CEP-2635  6.272 84.342  -68.2803 48.8906 0.5402 15.3   0.02 14.481 0.02                                        0.106 0.017
OGLE-LMC-CEP-2636 14.216 84.3435 -69.4832 49.1336 0.5428 14.44  0.02 13.558 0.02 12.738 0.027 12.377 0.023 12.271 0.023 0.18  0.017
OGLE-LMC-CEP-2637  3.737 84.3443 -70.2045 49.2901 0.5446 15.826 0.02 15.086 0.02 14.563 0.046 14.218 0.048 14.146 0.054 0.151 0.017
OGLE-LMC-CEP-2638  4.65  84.3446 -70.3955 49.3328 0.5451 15.729 0.02 14.906 0.02 14.313 0.041 13.905 0.037 13.887 0.038 0.158 0.017
OGLE-LMC-CEP-2641  4.121 84.3566 -70.1331 49.2729 0.5444 15.925 0.02 15.107 0.02 14.538 0.053 14.162 0.06  13.978 0.051 0.174 0.017
OGLE-LMC-CEP-2646  4.044 84.3752 -70.2327 49.2932 0.5446             15.153 0.02 14.554 0.054 14.176 0.04  14.077 0.068 0.159 0.017
OGLE-LMC-CEP-2648  5.053 84.376  -70.3762 49.3252 0.545              14.783 0.02 14.232 0.055 13.863 0.032 13.808 0.037 0.158 0.017
OGLE-LMC-CEP-2650  3.27  84.3907 -70.3854 49.3258 0.545  16.128 0.02 15.339 0.02 14.776 0.051 14.411 0.051 14.409 0.068 0.158 0.017
OGLE-LMC-CEP-2653  3.134 84.3952 -69.0918 49.0464 0.5418 17.03  0.02 15.98  0.02                                        0.279 0.017
OGLE-LMC-CEP-2655  4.394 84.398  -70.2358 49.2915 0.5446             15.081 0.02 14.346 0.035 13.896 0.038 13.9   0.06  0.166 0.017
OGLE-LMC-CEP-2657  3.173 84.4016 -70.1476 49.2715 0.5444 16.267 0.02 15.462 0.02 14.911 0.048 14.539 0.064 14.432 0.069 0.174 0.017
OGLE-LMC-CEP-2659  4.299 84.405  -70.3464 49.3156 0.5449 16.101 0.02 15.198 0.02 14.568 0.042 14.168 0.061 14.04  0.04  0.158 0.017
OGLE-LMC-CEP-2660  4.662 84.4065 -70.4312 49.3345 0.5451 15.777 0.02 14.956 0.02 14.352 0.055 13.979 0.051 13.926 0.052 0.173 0.017
OGLE-LMC-CEP-2663  4.234 84.4098 -70.4977 49.3493 0.5453 15.888 0.02 15.051 0.02 14.413 0.034 14.061 0.032 14.021 0.044 0.152 0.017
OGLE-LMC-CEP-2664  3.644 84.4107 -70.2359 49.2902 0.5446             15.309 0.02 14.51  0.052 14.186 0.049 14.093 0.063 0.166 0.017
OGLE-LMC-CEP-2668  4.82  84.4128 -70.238  49.2905 0.5446             14.89  0.02 14.291 0.034 13.943 0.038 13.836 0.035 0.166 0.017
OGLE-LMC-CEP-2669  4.11  84.4132 -70.1086 49.2617 0.5443 15.422 0.02 14.307 0.02 13.427 0.03  12.841 0.027 12.681 0.024 0.174 0.017
OGLE-LMC-CEP-2674  2.831 84.4258 -69.9807 49.2322 0.5439 16.62  0.02 15.728 0.02 15.074 0.053 14.692 0.048 14.635 0.076 0.208 0.017
OGLE-LMC-CEP-2675  6.856 84.4327 -69.5864 49.1461 0.5429 17.114 0.02 15.692 0.02                                        0.19  0.017
OGLE-LMC-CEP-2676  5.95  84.4333 -69.9853 49.2324 0.5439 15.331 0.02 14.48  0.02 13.858 0.028 13.476 0.023 13.408 0.029 0.208 0.017
OGLE-LMC-CEP-2680  3.367 84.4485 -70.2302 49.2851 0.5445             15.468 0.02 14.756 0.064 14.351 0.058 14.27  0.052 0.172 0.017
OGLE-LMC-CEP-2681  5.508 84.4496 -70.8353 49.4229 0.5462             14.701 0.02 14.106 0.046 13.846 0.032 13.787 0.051 0.153 0.017
OGLE-LMC-CEP-2682  5.785 84.4504 -70.2324 49.2854 0.5445             14.913 0.02 14.243 0.028 13.806 0.038 13.701 0.04  0.172 0.017
OGLE-LMC-CEP-2683  5.355 84.4575 -70.1714 49.271  0.5444 15.967 0.02 14.993 0.02 14.317 0.041 13.906 0.046 13.774 0.047 0.178 0.017
OGLE-LMC-CEP-2687  4.185 84.4707 -70.032  49.2388 0.544  15.566 0.02 14.854 0.02 14.329 0.072                           0.208 0.017
OGLE-LMC-CEP-2688  2.947 84.4717 -69.2078 49.0621 0.542  17.458 0.02 16.204 0.02                                        0.257 0.017
OGLE-LMC-CEP-2689  4.558 84.4771 -70.397  49.3196 0.545  16.388 0.02 15.325 0.02 14.603 0.032 14.215 0.039 14.082 0.047 0.171 0.017
OGLE-LMC-CEP-2694  6.134 84.5153 -70.5255 49.3449 0.5453 15.629 0.02 14.739 0.02 14.069 0.02  13.672 0.025 13.613 0.039 0.168 0.017
OGLE-LMC-CEP-2697  3.872 84.5202 -70.4595 49.3294 0.5451 16.412 0.02 15.428 0.02                                        0.179 0.017
OGLE-LMC-CEP-2699  3.627 84.5319 -69.9396 49.2121 0.5437 16.33  0.02 15.373 0.02 14.703 0.032 14.312 0.045 14.214 0.051 0.22  0.017
OGLE-LMC-CEP-2700  2.999 84.5323 -69.1518 49.044  0.5418 17.747 0.02 16.425 0.02                                        0.254 0.017
OGLE-LMC-CEP-2702  3.071 84.5395 -69.7269 49.165  0.5432 16.573 0.02 15.668 0.02 14.994 0.039 14.575 0.052 14.526 0.077 0.225 0.017
OGLE-LMC-CEP-2703  3.528 84.5403 -70.378  49.3089 0.5448 16.277 0.02 15.407 0.02 14.751 0.035 14.328 0.045 14.293 0.046 0.184 0.017
OGLE-LMC-CEP-2708  4.108 84.5567 -70.2896 49.2873 0.5446 17.25  0.02 15.931 0.02 14.959 0.046 14.494 0.051 14.288 0.053 0.191 0.017
OGLE-LMC-CEP-2710  3.097 84.5695 -69.7201 49.1604 0.5431 16.355 0.02 15.529 0.02 14.949 0.026 14.551 0.039 14.505 0.086 0.225 0.017
OGLE-LMC-CEP-2711  3.539 84.5696 -70.5825 49.3525 0.5454 16.157 0.02 15.327 0.02 14.769 0.039 14.406 0.065 14.381 0.058 0.176 0.017
OGLE-LMC-CEP-2714  5.132 84.5713 -70.4392 49.3196 0.545  16.283 0.02 15.088 0.02 14.36  0.039 13.897 0.026 13.819 0.038 0.195 0.017
OGLE-LMC-CEP-2715  5.202 84.5787 -68.0849 48.8264 0.5396 15.064 0.02 14.42  0.02                                        0.111 0.017
OGLE-LMC-CEP-2718  3.452 84.5818 -69.1554 49.0394 0.5418 17.367 0.02 16.176 0.02                                        0.264 0.017
OGLE-LMC-CEP-2721  4.487 84.6023 -70.2347 49.2703 0.5444             15.07  0.02 14.415 0.037 14.042 0.04  13.959 0.045 0.193 0.017
OGLE-LMC-CEP-2722  4.269 84.6056 -68.6575 48.9353 0.5407 16.13  0.02 15.231 0.02                                        0.16  0.017
OGLE-LMC-CEP-2725  5.62  84.6248 -70.0906 49.2358 0.544  16.462 0.02 15.238 0.02 14.359 0.042 13.895 0.045 13.781 0.05  0.205 0.017
OGLE-LMC-CEP-2726  3.472 84.6255 -70.1322 49.245  0.5441 18.304 0.02 16.56  0.02 15.414 0.061 14.817 0.052 14.594 0.084 0.201 0.017
OGLE-LMC-CEP-2727  3.011 84.6292 -69.4913 49.105  0.5425 17.108 0.02 16.09  0.02                                        0.214 0.017
OGLE-LMC-CEP-2728  2.884 84.6301 -68.0622 48.8163 0.5395 15.969 0.02 15.346 0.02                                        0.113 0.017
OGLE-LMC-CEP-2729  3.199 84.631  -70.4646 49.3194 0.545  16.255 0.02 15.431 0.02 14.843 0.041 14.468 0.042 14.417 0.061 0.195 0.017
OGLE-LMC-CEP-2731  3.223 84.638  -70.652  49.3616 0.5455 15.999 0.02 15.282 0.02 14.801 0.049 14.401 0.067 14.333 0.039 0.172 0.017
OGLE-LMC-CEP-2736  3.548 84.653  -70.4546 49.3149 0.5449 16.008 0.02 15.22  0.02 14.635 0.053 14.3   0.048 14.229 0.054 0.2   0.017
OGLE-LMC-CEP-2738  2.66  84.6574 -70.6357 49.3559 0.5454 16.373 0.02 15.609 0.02 15.064 0.048 14.692 0.048 14.619 0.053 0.172 0.017
OGLE-LMC-CEP-2740  3.31  84.6685 -70.355  49.2907 0.5447 16.363 0.02 15.488 0.02 14.764 0.054 14.076 0.054 14.09  0.086 0.206 0.017
OGLE-LMC-CEP-2742  3.846 84.6766 -70.5574 49.336  0.5452 16.137 0.02 15.262 0.02 14.633 0.047 14.271 0.044 14.182 0.058 0.19  0.017
OGLE-LMC-CEP-2743  3.575 84.6793 -70.3582 49.2903 0.5447 16.258 0.02 15.373 0.02 14.734 0.064 14.324 0.044 14.264 0.057 0.205 0.017
OGLE-LMC-CEP-2744  7.521 84.6808 -70.646  49.356  0.5455 15.112 0.02 14.224 0.02 13.607 0.043 13.222 0.029 13.166 0.025 0.172 0.017
OGLE-LMC-CEP-2745  3.908 84.6858 -70.1899 49.2517 0.5442 17.316 0.02 15.9   0.02 14.957 0.064 14.407 0.051 14.261 0.078 0.209 0.017
OGLE-LMC-CEP-2747  4.852 84.6907 -69.8426 49.1744 0.5433 16.173 0.02 15.18  0.02 14.443 0.026 13.971 0.033 13.924 0.036 0.234 0.017
OGLE-LMC-CEP-2753  3.444 84.7068 -70.0195 49.2116 0.5437 16.241 0.02 15.36  0.02 14.73  0.046 14.361 0.047 14.272 0.061 0.221 0.017
OGLE-LMC-CEP-2757  5.745 84.7138 -70.3368 49.282  0.5446 16.125 0.02 15.067 0.02 14.302 0.053 13.871 0.039 13.765 0.042 0.211 0.017
OGLE-LMC-CEP-2760  4.359 84.7256 -69.7144 49.1428 0.5429 17.605 0.02 16.218 0.02                                        0.244 0.017
OGLE-LMC-CEP-2762 11.531 84.7276 -70.3118 49.2749 0.5445 15.219 0.02 14.117 0.02 13.33  0.038 12.889 0.031 12.774 0.033 0.211 0.017
OGLE-LMC-CEP-2763  4.014 84.7299 -70.7726 49.3804 0.5458 15.621 0.02 14.902 0.02 14.424 0.079 14.093 0.052 14.013 0.069 0.177 0.017
OGLE-LMC-CEP-2764  2.925 84.7335 -70.1425 49.2362 0.544  17.366 0.02 16.072 0.02 15.095 0.047 14.629 0.044 14.503 0.063 0.21  0.017
OGLE-LMC-CEP-2765  9.355 84.7344 -70.3839 49.2905 0.5447 15.763 0.02 14.548 0.02 13.695 0.035 13.237 0.034 13.112 0.036 0.207 0.017
OGLE-LMC-CEP-2766  3.723 84.7383 -70.1874 49.2458 0.5441 17.21  0.02 15.913 0.02 15.024 0.043 14.489 0.043 14.362 0.061 0.209 0.017
OGLE-LMC-CEP-2768  4.699 84.7451 -70.399  49.2929 0.5447 16.044 0.02 15.099 0.02 14.241 0.072 13.821 0.028 13.75  0.037 0.207 0.017
OGLE-LMC-CEP-2772  2.949 84.7705 -70.2304 49.2522 0.5442 16.489 0.02 15.639 0.02 15.01  0.043 14.568 0.048 14.487 0.061 0.215 0.017
OGLE-LMC-CEP-2773  3.515 84.7745 -69.1264 49.0127 0.5415 17.136 0.02 15.96  0.02                                        0.258 0.017
OGLE-LMC-CEP-2774  3.813 84.7787 -70.1284 49.2285 0.5439 16.902 0.02 15.735 0.02 14.924 0.055 14.491 0.049 14.372 0.058 0.215 0.017
OGLE-LMC-CEP-2775  7.962 84.7836 -70.3379 49.2751 0.5445 15.0   0.02 14.165 0.02 13.55  0.027 13.188 0.037 13.096 0.025 0.212 0.017
OGLE-LMC-CEP-2777  3.219 84.8026 -70.549  49.3214 0.5451 16.336 0.02 15.485 0.02 14.846 0.042 14.481 0.048 14.414 0.067 0.195 0.017
OGLE-LMC-CEP-2780 23.111 84.8132 -69.3275 49.0507 0.5419 14.628 0.02 13.395 0.02 12.463 0.017 11.956 0.018 11.794 0.019 0.229 0.017
OGLE-LMC-CEP-2781  2.997 84.8145 -70.3134 49.2665 0.5444 16.711 0.02 15.753 0.02 15.079 0.039 14.655 0.069 14.588 0.076 0.213 0.017
OGLE-LMC-CEP-2783  3.637 84.8202 -70.1543 49.23   0.544  17.183 0.02 15.911 0.02 14.954 0.077 14.465 0.06  14.335 0.055 0.214 0.017
OGLE-LMC-CEP-2784  3.224 84.8205 -70.8972 49.4007 0.546  16.105 0.02 15.349 0.02 14.724 0.054 14.368 0.049 14.304 0.048 0.186 0.017
OGLE-LMC-CEP-2785  4.166 84.8242 -70.5737 49.325  0.5451 16.017 0.02 15.141 0.02 14.514 0.051 14.132 0.033 14.032 0.047 0.2   0.017
OGLE-LMC-CEP-2791  3.384 84.8373 -70.4817 49.3025 0.5448 16.697 0.02 15.708 0.02 14.996 0.048 14.566 0.031 14.48  0.057 0.203 0.017
OGLE-LMC-CEP-2794  2.702 84.8474 -71.0127 49.4253 0.5464 16.382 0.02 15.617 0.02 15.137 0.105 14.745 0.058 14.688 0.073 0.184 0.017
OGLE-LMC-CEP-2795 10.044 84.8566 -70.3497 49.2704 0.5445 15.027 0.02 14.081 0.02 13.471 0.053 13.052 0.041 12.893 0.029 0.204 0.017
OGLE-LMC-CEP-2797  3.891 84.858  -71.0879 49.4422 0.5466 16.058 0.02 15.23  0.02                                        0.175 0.017
OGLE-LMC-CEP-2799  3.47  84.8607 -69.2554 49.0305 0.5417 18.416 0.02 16.751 0.02                                        0.275 0.017
OGLE-LMC-CEP-2805  6.588 84.8848 -70.4412 49.2885 0.5447 15.585 0.02 14.645 0.02 13.961 0.03  13.55  0.03  13.489 0.027 0.196 0.017
OGLE-LMC-CEP-2807  3.884 84.8875 -70.5875 49.3218 0.5451 16.136 0.02 15.255 0.02 14.617 0.047 14.22  0.044 14.156 0.05  0.202 0.017
OGLE-LMC-CEP-2808  3.644 84.8883 -70.3763 49.2733 0.5445 16.046 0.02 15.228 0.02 14.618 0.055 14.226 0.048 14.17  0.053 0.204 0.017
OGLE-LMC-CEP-2809  4.679 84.8932 -71.1399 49.4512 0.5467 17.191 0.02 15.851 0.02                                        0.17  0.017
OGLE-LMC-CEP-2811  3.167 84.896  -70.6881 49.3443 0.5454 16.837 0.02 15.771 0.02 14.997 0.039 14.591 0.085 14.426 0.069 0.204 0.017
OGLE-LMC-CEP-2812  8.275 84.9098 -70.3887 49.274  0.5445 15.046 0.02 14.127 0.02 13.486 0.044 13.132 0.03  13.038 0.024 0.195 0.017
OGLE-LMC-CEP-2813  7.193 84.9115 -70.0421 49.1956 0.5436 15.842 0.02 14.724 0.02 13.906 0.034 13.447 0.032 13.36  0.035 0.212 0.017
OGLE-LMC-CEP-2817  4.183 84.9254 -71.0204 49.4195 0.5463 15.965 0.02 15.125 0.02 14.706 0.111 14.244 0.055 14.257 0.095 0.181 0.017
OGLE-LMC-CEP-2819  4.789 84.9347 -70.2746 49.2455 0.5442 16.153 0.02 15.16  0.02 14.186 0.042 13.781 0.03  13.957 0.049 0.206 0.017
OGLE-LMC-CEP-2823  3.107 84.9425 -69.791  49.137  0.5429 16.49  0.02 15.611 0.02                                        0.23  0.017
OGLE-LMC-CEP-2825  4.104 84.9469 -70.4119 49.2755 0.5445 16.138 0.02 15.24  0.02 14.562 0.062 14.223 0.041 14.083 0.058 0.195 0.017
OGLE-LMC-CEP-2826  4.813 84.9473 -70.0213 49.1873 0.5435 15.831 0.02 14.966 0.02 14.337 0.042 13.971 0.044 13.873 0.045 0.212 0.017
OGLE-LMC-CEP-2827  4.917 84.9483 -70.0652 49.197  0.5436 16.072 0.02 15.076 0.02 14.284 0.045 13.872 0.033 13.791 0.036 0.213 0.017
OGLE-LMC-CEP-2828  4.92  84.959  -70.224  49.2316 0.544              14.918 0.02 14.286 0.038 13.9   0.036 13.809 0.036 0.198 0.017
OGLE-LMC-CEP-2829  2.871 84.9636 -70.4812 49.2897 0.5447 16.326 0.02 15.544 0.02 14.944 0.047 14.579 0.032 14.525 0.057 0.196 0.017
OGLE-LMC-CEP-2830  3.777 84.9694 -70.4319 49.2778 0.5446 15.936 0.02 15.148 0.02 14.576 0.045 14.225 0.072 14.144 0.041 0.196 0.017
OGLE-LMC-CEP-2831  4.863 84.9702 -70.0807 49.1983 0.5436 15.793 0.02 14.932 0.02 14.309 0.038 13.933 0.041 13.854 0.049 0.2   0.017
OGLE-LMC-CEP-2832 24.13  84.9735 -67.8358 48.7346 0.5387 13.825 0.02 12.771 0.02 12.035 0.024 11.627 0.024 11.514 0.025 0.125 0.017
OGLE-LMC-CEP-2833  3.158 84.979  -71.4244 49.5117 0.5475 16.283 0.02 15.404 0.02                                        0.136 0.017
OGLE-LMC-CEP-2836  3.096 84.9925 -69.0058 48.9643 0.541  16.781 0.02 15.777 0.02                                        0.24  0.017
OGLE-LMC-CEP-2837  3.541 84.9961 -70.7781 49.3554 0.5455 16.468 0.02 15.509 0.02 14.722 0.068 14.276 0.061 14.224 0.042 0.207 0.017
OGLE-LMC-CEP-2839  2.792 85.0031 -70.71   49.3388 0.5453 16.965 0.02 15.951 0.02 15.23  0.046 14.784 0.055 14.743 0.054 0.214 0.017
OGLE-LMC-CEP-2840  3.798 85.0077 -70.5176 49.2937 0.5448 15.946 0.02 15.171 0.02 14.474 0.044 14.106 0.035 14.042 0.036 0.204 0.017
OGLE-LMC-CEP-2841  5.557 85.0077 -70.2703 49.2372 0.5441 17.37  0.02 15.719 0.02 14.625 0.034 14.054 0.044 13.874 0.04  0.19  0.017
OGLE-LMC-CEP-2842  3.098 85.0138 -71.0361 49.4147 0.5463 16.413 0.02 15.574 0.02                                        0.179 0.017
OGLE-LMC-CEP-2844  3.385 85.02   -69.3711 49.0381 0.5418 16.341 0.02 15.489 0.02                                        0.23  0.017
OGLE-LMC-CEP-2846  3.584 85.0263 -70.3921 49.263  0.5444 16.126 0.02 15.331 0.02 14.721 0.049 14.374 0.043 14.32  0.058 0.183 0.017
OGLE-LMC-CEP-2848  3.278 85.034  -70.36   49.2549 0.5443 16.289 0.02 15.471 0.02 14.899 0.061 14.533 0.062 14.429 0.058 0.19  0.017
OGLE-LMC-CEP-2849  3.764 85.036  -70.791  49.3545 0.5455 17.029 0.02 15.748 0.02                                        0.208 0.017
OGLE-LMC-CEP-2852  5.304 85.0497 -69.3818 49.0373 0.5418 15.953 0.02 15.013 0.02                                        0.23  0.017
OGLE-LMC-CEP-2854  4.365 85.0534 -69.6356 49.0916 0.5424 17.558 0.02 16.218 0.02                                        0.219 0.017
OGLE-LMC-CEP-2856  3.551 85.0648 -70.3315 49.2453 0.5442 16.156 0.02 15.339 0.02 14.694 0.052 14.354 0.053 14.276 0.058 0.187 0.017
OGLE-LMC-CEP-2859  2.894 85.0762 -68.7065 48.8939 0.5403 16.297 0.02 15.534 0.02                                        0.19  0.017
OGLE-LMC-CEP-2862  3.046 85.0984 -70.4289 49.2643 0.5444 16.323 0.02 15.524 0.02 14.943 0.069 14.581 0.055 14.508 0.08  0.183 0.017
OGLE-LMC-CEP-2864  6.27  85.103  -69.8721 49.1383 0.543  15.787 0.02 14.825 0.02 14.079 0.029 13.666 0.021 13.524 0.052 0.189 0.017
OGLE-LMC-CEP-2865  2.682 85.11   -70.3629 49.248  0.5443 16.327 0.02 15.595 0.02 15.062 0.06  14.745 0.05  14.678 0.076 0.179 0.017
OGLE-LMC-CEP-2866  6.613 85.1111 -70.3327 49.241  0.5442 15.443 0.02 14.587 0.02 14.052 0.034 13.601 0.034 13.512 0.025 0.177 0.017
OGLE-LMC-CEP-2870  3.953 85.1324 -70.3502 49.2428 0.5442 15.983 0.02 15.197 0.02 14.62  0.046 14.205 0.056 14.142 0.059 0.179 0.017
OGLE-LMC-CEP-2871  6.35  85.1325 -68.7918 48.9052 0.5404 15.415 0.02 14.53  0.02                                        0.201 0.017
OGLE-LMC-CEP-2873  3.247 85.1347 -70.3006 49.2313 0.5441 16.063 0.02 15.33  0.02 14.808 0.056 14.522 0.067 14.394 0.087 0.177 0.017
OGLE-LMC-CEP-2874  4.117 85.1354 -70.3886 49.2513 0.5443 15.894 0.02 15.092 0.02 14.486 0.054 14.127 0.036 14.062 0.047 0.179 0.017
OGLE-LMC-CEP-2876  5.409 85.1376 -70.3409 49.2402 0.5442 15.823 0.02 14.903 0.02 14.268 0.043 13.891 0.042 13.738 0.049 0.176 0.017
OGLE-LMC-CEP-2878  3.206 85.1392 -70.0307 49.1699 0.5433 16.444 0.02 15.614 0.02 14.992 0.054 14.561 0.053 14.542 0.06  0.185 0.017
OGLE-LMC-CEP-2879  2.957 85.1428 -71.1416 49.4275 0.5465 16.624 0.02 15.692 0.02                                        0.181 0.017
OGLE-LMC-CEP-2880  3.494 85.1434 -69.5985 49.0742 0.5422 17.196 0.02 16.056 0.02                                        0.213 0.017
OGLE-LMC-CEP-2881  2.897 85.1466 -69.0993 48.9673 0.5411 17.038 0.02 15.969 0.02                                        0.256 0.017
OGLE-LMC-CEP-2884  9.733 85.165  -70.7675 49.3363 0.5453 15.051 0.02 14.057 0.02 13.395 0.043 12.984 0.034 12.861 0.027 0.225 0.017
OGLE-LMC-CEP-2885  4.189 85.1656 -70.6413 49.3067 0.545  16.401 0.02 15.359 0.02 14.652 0.034 14.225 0.03  14.147 0.052 0.225 0.017
OGLE-LMC-CEP-2886  3.321 85.1695 -71.2225 49.4444 0.5467 16.566 0.02 15.587 0.02                                        0.173 0.017
OGLE-LMC-CEP-2888  3.435 85.179  -70.365  49.2416 0.5442 15.98  0.02 15.22  0.02 14.68  0.052 14.343 0.057 14.271 0.047 0.177 0.017
OGLE-LMC-CEP-2889  3.838 85.1794 -70.5693 49.2886 0.5448 16.282 0.02 15.367 0.02 14.702 0.048 14.297 0.048 14.222 0.047 0.219 0.017
OGLE-LMC-CEP-2890  2.637 85.1822 -70.3481 49.2374 0.5441 16.313 0.02 15.677 0.02 15.07  0.074 14.668 0.073 14.635 0.066 0.177 0.017
OGLE-LMC-CEP-2892  4.321 85.187  -69.4559 49.0388 0.5419 16.082 0.02 15.176 0.02                                        0.219 0.017
OGLE-LMC-CEP-2893  5.322 85.1913 -68.7347 48.8872 0.5402 15.456 0.02 14.687 0.02                                        0.192 0.017
OGLE-LMC-CEP-2894  4.794 85.196  -69.934  49.1425 0.543  16.221 0.02 15.215 0.02 14.46  0.032 14.043 0.025 13.938 0.044 0.181 0.017
OGLE-LMC-CEP-2900  3.103 85.227  -70.549  49.2792 0.5447 16.204 0.02 15.42  0.02 14.786 0.047 14.411 0.058 14.391 0.069 0.207 0.017
OGLE-LMC-CEP-2903  4.356 85.2473 -68.5222 48.8381 0.5397 15.517 0.02 14.815 0.02                                        0.135 0.017
OGLE-LMC-CEP-2905  4.061 85.2721 -70.3268 49.2235 0.544  15.695 0.02 14.979 0.02 14.464 0.049 14.124 0.044 14.064 0.048 0.173 0.017
